case_id,company_id,filters_json,bid_notice_id,message,notice_relevance,chunk_id,l_topic,page_no,content,chunk_relevance,dense_rank,bm25_rank,rrf_rank,retrieved_by,notes
case-001-1000,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20372,개요,,"<table>
<tr><th>각 시스템간의 상호 운용체계 부재</th><th rowspan=""2""><img src=""image_002.bmp"" alt=""image""></th><th>유기적 운용환경 구축</th></tr>
<tr><td>ㅇ 교육훈련 장비의 독립적 운용<br>- EC, 착순판정, 전광판 간의 상호 운용환경 부재로 교육 영상정보 활용의 효과성 저하</td><td>ㅇ 상호 연동 및 통합 운용환경 개선<br>- 후보생 훈련 지도강습 및 대회운영시 효율성 및 효과성 증대</td></tr>
</table>",,,,,,
case-001-1000,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20373,개요,,Ⅲ. 사업 추진계획,,,,,,
case-001-1000,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20374,개요,,"<table>
<tr><th>1</th><th></th><th colspan=""2"">추진방향</th></tr>
</table>",,,,,,
case-001-1000,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20375,개요,,□ 경륜훈련원 시스템 운용 환경에 최적화된 제안 채택,,,,,,
case-001-1000,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20376,개요,,ㅇ 각 영상·계측 시스템 간의 상호 연동(통합) 및 독립적인 운용이 가능한 설계 구현,,,,,,
case-001-1000,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20377,개요,,ㅇ 원활한 사후관리 및 호환성 문제 최소화를 위해 범용적 기성화된 사양의 부품으로 제작(\*주문 제작형 부품사용의 최소화),,,,,,
case-001-1000,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20378,개요,,ㅇ 예산절감 등 본 사업의 효율성 제고를 위해 재사용이 가능한 기존 운용 설비를 최대한 활용하여 추진,,,,,,
case-001-1000,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20379,개요,,□ 원활한 사업의 실행,,,,,,
case-001-1000,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20380,개요,,"ㅇ 사업일정 및 작업동선 등은 훈련원 상황을 고려, 교육훈련에 영향이 발생되지 않도록 사전 협의를 통해 추진",,,,,,
case-001-1000,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20381,개요,,"ㅇ 시스템 활용도 및 시급성을 고려, EC 및 방송시스템 구축을 우선순위로 진행",,,,,,
case-001-1000,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20382,개요,,"□ 시스템/장비 배치도


![image](image_003.jpg)",,,,,,
case-001-1000,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20383,개요,,"<table>
  <tr><th>![image](image_004.jpg)</th><th>\* 각 시스템 구성부는 훈련장내 구축되어 있으며 Operator는 상황실에서 원격으로 조작 운영<br>\* 신규 도입되는 각 시스템·장비는 구식 설비 철거 후 현재 위치에 재 구축<br>\* 착순판정 및 계측을 위한 센서는 경주로 안쪽 가장자리에 위치하며,<br>\* 조종실 ↔ 각 시스템간 원격 운용을 위한 신호 및 전원 케이블 라인 등은 훈련장을 가로지르는 바닥면 아래에 매립, 포설</th></tr>
</table>",,,,,,
case-001-1000,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20384,개요,,"<table>
<tr><th>2</th><th></th><th colspan=""2"">추진체계 및 역할</th></tr>
</table>",,,,,,
case-001-1000,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20385,개요,,□ 추진조직,,,,,,
case-001-1000,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20386,개요,,"<table>
<tr><th></th><th colspan=""2"" rowspan=""2""></th><th></th><th colspan=""2"">사업총괄</th><th></th><th colspan=""2"" rowspan=""2""></th><th></th></tr>
<tr><td></td><td></td><td colspan=""2"">경륜훈련원</td><td></td><td></td></tr>
<tr><td></td><td colspan=""2""></td><td></td><td></td><td></td><td></td><td></td><td></td><td></td></tr>
<tr><td></td><td></td><td></td><td></td><td colspan=""2""></td><td></td><td></td><td></td><td></td></tr>
<tr><td></td><td colspan=""2"">사업수행</td><td rowspan=""2""></td><td colspan=""2""></td><td rowspan=""2""></td><td colspan=""2"">지원</td><td></td></tr>
<tr><td></td><td colspan=""2"">사업수행업체</td><td colspan=""2""></td><td colspan=""2"">사업지원팀</td><td></td></tr>
</table>",,,,,,
case-001-1000,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20387,개요,,□ 추진 주체별 역할,,,,,,
case-001-1000,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20388,개요,,"<table>
  <tr><th>구 분</th><th>주요역할</th></tr>
  <tr><td>경륜훈련원</td><td>ㆍ사업총괄 및 관리 시행<br>ㆍ감독․검사</td></tr>
  <tr><td>사업지원팀</td><td>ㆍ사업 조달공고<br>ㆍ사업자 선정 및 계약체결</td></tr>
  <tr><td>사업수행업체</td><td>ㆍ과업이행 추진<br>ㆍ사업 진도 및 인력관리<br>ㆍ기술지도 및 하자보수, 유지관리<br>ㆍ기타 과업수행을 위한 필요한 사항 등</td></tr>
</table>",,,,,,
case-001-1000,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20389,개요,,"<table>
<tr><th>3</th><th></th><th colspan=""2"">추진일정</th></tr>
</table>",,,,,,
case-001-1000,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20390,개요,,"<table>
<tr><th colspan=""2"" rowspan=""2"">세부일정</th><th colspan=""9"">추진일정(월)</th></tr>
<tr><td>4</td><td>5</td><td>6</td><td>7</td><td>8</td><td>9</td><td>10</td><td>11</td><td>12</td></tr>
<tr><td rowspan=""3"">사업계획수립<br>/<br>사업자선정</td><td>·기본설계 및 사업 추진계획 검토</td><td></td><td></td><td></td><td></td><td></td><td></td><td></td><td></td><td></td></tr>
<tr><td>·사전규격공개 및 검토</td><td></td><td></td><td></td><td></td><td></td><td></td><td></td><td></td><td></td></tr>
<tr><td>·입찰 공고 및 사업자 선정</td><td></td><td></td><td></td><td></td><td></td><td></td><td></td><td></td><td></td></tr>
<tr><td rowspan=""3"">시스템구축</td><td>·현장실사 및 구축안 확정</td><td></td><td></td><td></td><td></td><td></td><td></td><td></td><td></td><td></td></tr>
<tr><td>·구축 및 테스트</td><td></td><td></td><td></td><td></td><td></td><td></td><td></td><td></td><td></td></tr>
<tr><td>·검수 및 안정화</td><td></td><td></td><td></td><td></td><td></td><td></td><td></td><td></td><td></td></tr>
</table>",,,,,,
case-001-1000,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20391,개요,,"<table>
<tr><th>4</th><th></th><th colspan=""2"">추진방안</th></tr>
</table>",,,,,,
case-001-1000,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20392,개요,,□ 시스템 교체사업 추진 방안,,,,,,
case-001-1000,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20393,개요,,"<table>
  <tr><th>구분</th><th>방식</th><th>비고</th></tr>
  <tr><td>입찰방식</td><td>제한경쟁입찰(중소기업·소상공인)</td><td></td></tr>
  <tr><td>사업자선정방식</td><td>협상에 의한 계약</td><td></td></tr>
  <tr><td>평가방식</td><td>기술평가(80%) / 가격평가(20%)</td><td></td></tr>
  <tr><td>대기업참여제한여부</td><td>대기업 참여 제한 사업</td><td></td></tr>
</table>",,,,,,
case-001-1000,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20394,요구사항,,Ⅳ. 제안 요청사항,,,,,,
case-001-1000,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20395,요구사항,,"<table>
<tr><th>1</th><th></th><th colspan=""2"">목표시스템 개념도</th></tr>
</table>",,,,,,
case-001-1000,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20396,요구사항,,"□ 시스템 전체 구성도


![image](image_005.png)

주요 Renew 시스템

· ① EC 및 방송시스템

엔드리스 카메라

녹화/재생시스템

주회시스템

광전센서

· ② 착순판정시스템

기록계측시스템

신호 송수신 시스템

· ③ 전광판시스템

영상표출시스템

EC 및 방송시스템

![image](image_006.png)

![image](image_007.png)

착순판정시스템

![image](image_008.png)

전광판시스템

![image](image_009.png)",,,,,,
case-001-1000,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20397,요구사항,,"<table>
<tr><th>2</th><th></th><th colspan=""2"">사업추진 내용</th></tr>
</table>",,,,,,
case-001-1000,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20398,요구사항,,EC 및 방송시스템 교체,,,,,,
case-001-1000,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20399,요구사항,,"<table>
<tr><th>구분</th><th>요구사항</th></tr>
<tr><td rowspan=""4"">카메라</td><td>·Full HD급(1,920×1,080) 이상의 고화질을 지원하는 카메라 구성</td></tr>
<tr><td>·원격 PTZ 조작에 의해 360°이상 정방향 및 역방향으로 무한 회전 촬영 구현</td></tr>
<tr><td>·카메라 및 컨트롤러부의 기능적 사양은 선수의 주행속도에 대응 가능한 수준의 빠른 반응속도가 보장되어야 하며, 자동 조리개 및 포커스 기능이 구현될 것</td></tr>
<tr><td>·폭염, 강우/설, 강풍, 낙뢰 등 기상 악조건에도 정상적인 운영이 가능하여야 함</td></tr>
<tr><td rowspan=""6"">방송장치<br>(녹화/재생)</td><td>·녹화 및 재생에 필요한 별도의 운영설정/관리 툴(HW 및 SW)을 구성</td></tr>
<tr><td>·일자, 경주번호, 주회수, 출발신호∼경주 종료 간의 시간기록(*1/100초 까지)을 녹화영상에 레이어드 할 수 있는 자막 생성기능 구현</td></tr>
<tr><td>·녹화영상의 특정 시점을 탐색, 재생할 수 있도록 기능 구현</td></tr>
<tr><td>·재생속도는 사용자가 임의 조정 가능토록 구현 (*1프레임 단위∼64x 까지)</td></tr>
<tr><td>·Live 또는 녹화영상은 전광판시스템에 표출될 수 있도록 상호 연동 구축</td></tr>
<tr><td>·최소 1년간의 경주(*약 5분×300경주 분량)를 저장할 수 있는 NAS 스토레지 구현</td></tr>
<tr><td>기타</td><td>·재활용 가능한 시스템 설비의 보수 및 사용유지(*EC타워 등)</td></tr>
</table>",,49,43,37,"dense,bm25,rrf",
case-001-1000,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20400,요구사항,,착순판정시스템 교체,,,,,,
case-001-1000,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20401,요구사항,,"<table>
<tr><th>구분</th><th>요구사항</th></tr>
<tr><td rowspan=""2"">카메라</td><td>·최대 1/5,000sec 수준의 고속촬영 및 고화질 촬영을 구현</td></tr>
<tr><td>·Line Scan 또는 Area Scan 방식의 카메라로 구현</td></tr>
<tr><td rowspan=""4"">계측·기록<br>및<br>제어장치</td><td>·Start∼Finish 및 최종주회 200m와 1Lap 기록계측을 위한 센서 장치 구축<br> 200m 및 1Lap 계측기록은 EC 방송시스템 자막생성기에 연동하도록 구현</td></tr>
<tr><td>·평가 및 대회 개최 운영에 필요한 센서 장치 별도 구축 (*H / B Line)</td></tr>
<tr><td>·출전 엔트리의 착순, 주행기록, 착차 등의 결과정보를 기록·저장 기능 구현</td></tr>
<tr><td>·착순 판정사진 및 결과정보는 프린터 출력 및 전광판시스템에 표출될 수 있도록 상호 연동 구축</td></tr>
<tr><td>기타</td><td>·Area Scan 방식의 카메라시스템을 채용할 경우, 현재 훈련장내 기존 설치된 조명타워 설비 철거를 검토해야 함</td></tr>
</table>",,,,,,
case-001-1000,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20402,요구사항,,전광판시스템 교체,,,,,,
case-001-1000,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20403,요구사항,,"<table>
<tr><th>구분</th><th>요구사항</th></tr>
<tr><td rowspan=""5"">본체</td><td>·경기장 시설구조상 전광판 패널은 (W)8.5m, (H)5m 이내 크기로 제작</td></tr>
<tr><td>·방화, 방수, 방진 및 발열에 대한 내구성이 구현될 수 있도록 제작</td></tr>
<tr><td>·옥외 설치 특성을 고려, 낙뢰·강풍 등 외부환경에 의한 피해가 없도록 구축</td></tr>
<tr><td>·패널의 밝기는 최소 5,000cd/㎡ 이상의 제품으로 설치</td></tr>
<tr><td>·운용 온도는 –40℃∼80℃에서 정상 작동토록 구현</td></tr>
<tr><td rowspan=""2"">운영조건</td><td>·EC 방송시스템 및 착순판정시스템과의 영상 입/출력이 기본적으로 상호 연동 운영 가능하여야 하며, 그 외 필요에 따라 기타 외부장치의 영상 입/출력 호환이 가능하도록 최소 10ch 이상의 스위쳐가 구성되어야 함</td></tr>
<tr><td>·평가 및 대회개최 운영시 각종 자막/이미지 정보화면 레이어 생성·표출기능 구현<br> 예) 종목, 출전번호, 선수명, 경주결과 등 + 경주영상</td></tr>
<tr><td>기타</td><td>·재활용 가능한 시스템 설비의 보수 및 사용유지(*기존 전광판 기초 등)</td></tr>
</table>",,,19,27,"bm25,rrf",
case-001-1000,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20404,요구사항,,"<table>
<tr><th>3</th><th></th><th colspan=""2"">상세 요구사항</th></tr>
</table>",,,,,,
case-001-1000,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20405,요구사항,,□ 요구사항 총괄표,,,,,,
case-001-1000,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20406,요구사항,,"<table>
<tr><th>구분</th><th>설명</th><th>개수</th></tr>
<tr><td>컨설팅 요구사항<br>(CSR)</td><td>◦목표시스템 구축을 위해 기획, 분석, 개선방안 및 활성화 방안에 대한 요건</td><td>1</td></tr>
<tr><td>시스템 장비 구성 요구사항<br>(ECR)</td><td>◦목표사업 수행을 위해 필요한 하드웨어, 소프트웨어, 네트워크, 센서, 전광판 등 장비 구성에 대한 요구사항</td><td>22</td></tr>
<tr><td>기능 요구사항<br>(SFR)</td><td>◦목표시스템이 반드시 수행하여야 하는 기능 및 사용자가 수행할 수 있어야 하는 기능 요구사항</td><td>9</td></tr>
<tr><td>성능 요구사항<br>(PER)</td><td>◦처리속도, 응답속도, 동기화, 녹화, 계측정밀도, 표출성능 등 성능 요구사항</td><td>5</td></tr>
<tr><td>테스트 요구사항<br>(TER)</td><td>◦도입 장비 및 구축 시스템의 시험, 사전 검수, 현장 검수 요구사항</td><td>5</td></tr>
<tr><td>품질요구사항<br>(QUR)</td><td>◦신뢰성, 사용성, 유지보수성, 이식성, 보안성 등 품질 관리 요구사항</td><td>1</td></tr>
<tr><td>프로젝트 관리 요구사항<br>(PMR)</td><td>◦사업관리, 소유권, 책임범위, 사업수행 조직 및 인력 관리 요구사항</td><td>4</td></tr>
<tr><td>프로젝트 지원 요구사항<br>(PSR)</td><td>◦장애 대응, 안정화, 운영 전환, 하자보수, 교육훈련, 기술지원 요구사항</td><td>6</td></tr>
<tr><td colspan=""2"">합계</td><td>53</td></tr>
</table>",2,2,14,2,"dense,bm25,rrf",
case-001-1000,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20407,요구사항,,"※ 제안서 작성 시 제안요청서 요구사항에 명시되지 않았으나 제안사 판단으로 추가되어야 할 요구사항에 대해서는 별도 표시하여 추가 작성 가능함

※ 제안업체는 제안요청서에 기술된 요구사항을 기반으로 제안하되, 업무분석단계에서 보다 창의적인 방법으로 요구사항을 해석하고, 정제하여 사업에 반영해야 함",,,46,,bm25,
case-001-1000,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20408,요구사항,,□ 컨설팅 요구사항,,,,,,
case-001-1000,2,{},122,AI 플랫폼과 데이터 분석 경험을 우선,0,20409,요구사항,,"<table>
<tr><th colspan=""2"">요구사항 분류</th><th colspan=""3"">컨설팅 요구사항</th></tr>
<tr><td colspan=""2"">요구사항 고유번호</td><td colspan=""3"">CSR-001</td></tr>
<tr><td colspan=""2"">요구사항 명칭</td><td>교육훈련용 영상 및 계측시스템 구축 방안 수립</td><td>응락수준</td><td>필수</td></tr>
<tr><td rowspan=""2"">요구<br>사항<br>상세<br>설명</td><td>정의</td><td colspan=""3"">환경 분석 및 구축방향 수립</td></tr>
<tr><td>세부<br>내용</td><td colspan=""3"">• 경륜훈련원 333 피스타에서 진행되는 교육훈련 특성, 선수 주행동선, 훈련 스케줄, 상황실 운영 환경을 고려하여 영상, 계측, 주회, 출발신호, 결과표출등이 상호 연동되는 통합 구축 방안을 설계하여 제시하여야 한다.<br>• 피스타 EC타워에 설치되는 Endless Camera와 PT Head, 관리실의 카메라 컨트롤러, 녹화시스템, Replay 시스템 간의 영상·제어·저장 흐름을 분석하고 최적의 배선, 광전송, 제어 방식을 제시하여야 한다.<br>• 출발신호총의 신호를 수신하여 기록계측기(착순계측시스템/PhotoFinisher)의 Rolling Time 시작 신호로 사용할 수 있도록 유선 신호 연계 방안을 제시하여야 한다.<br>• Finish Line, Home/Back, 200m Line 등 각 요소에 광전센서의 설치 위치, 배선, 신호변환, 계측기 연동, 결과 표출 연계 방안을 제시하여야 한다.<br>• 주회시스템은 당일 경기/훈련 스케줄, 선수정보, 주회정보를 사전에 입력·관리하고, 해당 정보가 녹화·계측·표출 시스템과 연동될 수 있도록 설계하여야 한다.<br>• 결과 표출 시스템과 LED 전광판은 Rolling Time, 주회 정보, 센서 통과 정보, 착순/계측 결과를 실시간 또는 준 실시간으로 표출할 수 있도록 구성하여야 한다.<br>• 기존 시설물 철거, 신규 장비 설치, 배선 경로, 상황실 내 장비 배치, 향후 유지보수 동선을 종합적으로 고려하여 발주기관의 운영에 지장이 없도록 구축방안을 제시하여야 한다.<br>• 피스타, EC타워, 상황실, 전광판 설치 위치에 대한 물리적 변형 및 신규 시설물 설치는 최소화하여야 하며, 필요한 경우 구조 안전성 및 방수·방진·방열·낙뢰 보호 방안을 포함하여야 한다.<br>• 기타 발주기관이 요청하는 요구사항을 성실히 반영하고, 기술적으로 곤란한 사항은 대안과 사유를 명확히 제시하여야 한다.</td></tr>
<tr><td colspan=""2"">산출정보</td><td colspan=""3"">수행계획서</td></tr>
</table>",0,19,6,3,"dense,bm25,rrf",
